loadsmart_id|quote_date|book_date|source_date|pickup_date|delivery_date|book_price|source_price|pnl|mileage|carrier_rating|sourcing_channel|vip_carrier|carrier_dropped_us_count|carrier_on_time_to_pickup|carrier_on_time_to_delivery|carrier_on_time_overall|pickup_appointment_time|delivery_appointment_time|has_mobile_app_tracking|has_mobile_app_tracking.1|has_macropoint_tracking|has_edi_tracking|contracted_load|load_booked_autonomously|load_sourced_autonomously|load_was_cancelled|loadsmart_key|lane_id|pickup|delivery|equipment_type_id|carrier_id|shipper_id
206430345|2017-10-06 15:05:00|2017-10-06 15:05:00|2017-10-06 16:41:00|2017-10-07 01:00:00|2017-10-08 07:00:00|1228.02|1000.0|228.02|342.7|-1.0|-1|False|0|1.0|1.0|1.0|2017-10-07 15:00:00|2017-10-08 23:00:00|False|False|False|False|False|False|False|False|206430345SHIPPER 1249CARRIER 1695550|641|Merrimack,NH|Baldwinsville,NY|1|1241|3
206430345|2017-10-06 15:05:00|2017-10-06 15:05:00|2017-10-06 16:41:00|2017-10-07 01:00:00|2017-10-08 07:00:00|1228.02|1000.0|228.02|342.7|-1.0|-1|False|0|1.0|1.0|1.0|2017-10-07 15:00:00|2017-10-08 23:00:00|False|False|False|False|False|False|False|False|206430345SHIPPER 1375CARRIER 1695550|641|Merrimack,NH|Baldwinsville,NY|1|1241|4
206430345|2017-10-06 15:05:00|2017-10-06 15:05:00|2017-10-06 16:41:00|2017-10-07 01:00:00|2017-10-08 07:00:00|1228.02|1000.0|228.02|342.7|-1.0|-1|False|0|1.0|1.0|1.0|2017-10-07 15:00:00|2017-10-08 23:00:00|False|False|False|False|False|False|False|False|206430345SHIPPER 1386CARRIER 1695550|641|Merrimack,NH|Baldwinsville,NY|1|1241|5
206430345|2017-10-06 15:05:00|2017-10-06 15:05:00|2017-10-06 16:41:00|2017-10-07 01:00:00|2017-10-08 07:00:00|1228.02|1000.0|228.02|342.7|-1.0|-1|False|0|1.0|1.0|1.0|2017-10-07 15:00:00|2017-10-08 23:00:00|False|False|False|False|False|False|False|False|206430345SHIPPER 1248CARRIER 1695550|641|Merrimack,NH|Baldwinsville,NY|1|1241|6
206430345|2017-10-06 15:05:00|2017-10-06 15:05:00|2017-10-06 16:41:00|2017-10-07 01:00:00|2017-10-08 07:00:00|1228.02|1000.0|228.02|342.7|-1.0|-1|False|0|1.0|1.0|1.0|2017-10-07 15:00:00|2017-10-08 23:00:00|False|False|False|False|False|False|False|False|206430345SHIPPER 1387CARRIER 1695550|641|Merrimack,NH|Baldwinsville,NY|1|1241|7
206430345|2017-10-06 15:05:00|2017-10-06 15:05:00|2017-10-06 16:41:00|2017-10-07 01:00:00|2017-10-08 07:00:00|1228.02|1000.0|228.02|342.7|-1.0|-1|False|0|1.0|1.0|1.0|2017-10-07 15:00:00|2017-10-08 23:00:00|False|False|False|False|False|False|False|False|206430345SHIPPER 1388CARRIER 1695550|641|Merrimack,NH|Baldwinsville,NY|1|1241|8
206567113|2017-05-18 12:57:00|2017-05-18 12:58:00|2017-05-19 08:04:00|2017-05-19 08:00:00|2017-05-19 16:30:00|1227.62|1200.0|27.62|219.0|3.0|-1|False|0|1.0|1.0|1.0|2017-05-19 08:00:00|2017-05-19 15:00:00|False|False|False|False|False|False|False|False|206567113SHIPPER 1249CARRIER 22829|921|Granite City,IL|Kirksville,MO|0|1242|3
206567113|2017-05-18 12:57:00|2017-05-18 12:58:00|2017-05-19 08:04:00|2017-05-19 08:00:00|2017-05-19 16:30:00|1227.62|1200.0|27.62|219.0|3.0|-1|False|0|1.0|1.0|1.0|2017-05-19 08:00:00|2017-05-19 15:00:00|False|False|False|False|False|False|False|False|206567113SHIPPER 1375CARRIER 22829|921|Granite City,IL|Kirksville,MO|0|1242|4
206567113|2017-05-18 12:57:00|2017-05-18 12:58:00|2017-05-19 08:04:00|2017-05-19 08:00:00|2017-05-19 16:30:00|1227.62|1200.0|27.62|219.0|3.0|-1|False|0|1.0|1.0|1.0|2017-05-19 08:00:00|2017-05-19 15:00:00|False|False|False|False|False|False|False|False|206567113SHIPPER 1386CARRIER 22829|921|Granite City,IL|Kirksville,MO|0|1242|5
206567113|2017-05-18 12:57:00|2017-05-18 12:58:00|2017-05-19 08:04:00|2017-05-19 08:00:00|2017-05-19 16:30:00|1227.62|1200.0|27.62|219.0|3.0|-1|False|0|1.0|1.0|1.0|2017-05-19 08:00:00|2017-05-19 15:00:00|False|False|False|False|False|False|False|False|206567113SHIPPER 1248CARRIER 22829|921|Granite City,IL|Kirksville,MO|0|1242|6
206567113|2017-05-18 12:57:00|2017-05-18 12:58:00|2017-05-19 08:04:00|2017-05-19 08:00:00|2017-05-19 16:30:00|1227.62|1200.0|27.62|219.0|3.0|-1|False|0|1.0|1.0|1.0|2017-05-19 08:00:00|2017-05-19 15:00:00|False|False|False|False|False|False|False|False|206567113SHIPPER 1387CARRIER 22829|921|Granite City,IL|Kirksville,MO|0|1242|7
206567113|2017-05-18 12:57:00|2017-05-18 12:58:00|2017-05-19 08:04:00|2017-05-19 08:00:00|2017-05-19 16:30:00|1227.62|1200.0|27.62|219.0|3.0|-1|False|0|1.0|1.0|1.0|2017-05-19 08:00:00|2017-05-19 15:00:00|False|False|False|False|False|False|False|False|206567113SHIPPER 1388CARRIER 22829|921|Granite City,IL|Kirksville,MO|0|1242|8
206560313|2017-07-31 14:10:00|2017-07-31 14:10:00|2017-08-02 19:31:00|2017-08-03 14:00:00|2017-08-04 11:25:00|1226.32|1200.0|26.32|389.8|-1.0|-1|False|0|1.0|0.0|0.0|2017-08-03 14:00:00|2017-08-03 12:00:00|False|False|False|False|False|False|False|False|206560313SHIPPER 1078CARRIER 1695430|482|Columbus,OH|York,PA|1|1243|47
206482585|2017-06-06 17:45:00|2017-06-06 17:46:00|2017-06-08 18:27:00|2017-06-09 01:00:00|2017-06-09 12:00:00|1225.48|1200.0|25.48|288.8|-1.0|-1|False|0|1.0|1.0|1.0|2017-06-09 01:00:00|2017-06-09 15:00:00|False|False|False|False|False|False|False|False|206482585SHIPPER 1249CARRIER 1258270|922|Granite City,IL|Cedar Rapids,IA|1|1244|3
206482585|2017-06-06 17:45:00|2017-06-06 17:46:00|2017-06-08 18:27:00|2017-06-09 01:00:00|2017-06-09 12:00:00|1225.48|1200.0|25.48|288.8|-1.0|-1|False|0|1.0|1.0|1.0|2017-06-09 01:00:00|2017-06-09 15:00:00|False|False|False|False|False|False|False|False|206482585SHIPPER 1375CARRIER 1258270|922|Granite City,IL|Cedar Rapids,IA|1|1244|4
206482585|2017-06-06 17:45:00|2017-06-06 17:46:00|2017-06-08 18:27:00|2017-06-09 01:00:00|2017-06-09 12:00:00|1225.48|1200.0|25.48|288.8|-1.0|-1|False|0|1.0|1.0|1.0|2017-06-09 01:00:00|2017-06-09 15:00:00|False|False|False|False|False|False|False|False|206482585SHIPPER 1386CARRIER 1258270|922|Granite City,IL|Cedar Rapids,IA|1|1244|5
206482585|2017-06-06 17:45:00|2017-06-06 17:46:00|2017-06-08 18:27:00|2017-06-09 01:00:00|2017-06-09 12:00:00|1225.48|1200.0|25.48|288.8|-1.0|-1|False|0|1.0|1.0|1.0|2017-06-09 01:00:00|2017-06-09 15:00:00|False|False|False|False|False|False|False|False|206482585SHIPPER 1248CARRIER 1258270|922|Granite City,IL|Cedar Rapids,IA|1|1244|6
206482585|2017-06-06 17:45:00|2017-06-06 17:46:00|2017-06-08 18:27:00|2017-06-09 01:00:00|2017-06-09 12:00:00|1225.48|1200.0|25.48|288.8|-1.0|-1|False|0|1.0|1.0|1.0|2017-06-09 01:00:00|2017-06-09 15:00:00|False|False|False|False|False|False|False|False|206482585SHIPPER 1387CARRIER 1258270|922|Granite City,IL|Cedar Rapids,IA|1|1244|7
206482585|2017-06-06 17:45:00|2017-06-06 17:46:00|2017-06-08 18:27:00|2017-06-09 01:00:00|2017-06-09 12:00:00|1225.48|1200.0|25.48|288.8|-1.0|-1|False|0|1.0|1.0|1.0|2017-06-09 01:00:00|2017-06-09 15:00:00|False|False|False|False|False|False|False|False|206482585SHIPPER 1388CARRIER 1258270|922|Granite City,IL|Cedar Rapids,IA|1|1244|8
206529265|2017-04-04 12:28:00|2017-04-04 12:28:00|2017-04-05 15:45:00|2017-04-06 16:00:00|2017-04-07 14:30:00|1225.0|1000.0|225.0|714.2|-1.0|-1|False|0|1.0|1.0|1.0|2017-04-06 16:00:00|2017-04-07 12:00:00|False|False|False|False|False|False|False|False|206529265SHIPPER 1184CARRIER 78623|446|Pittston,PA|Bolingbrook,IL|0|1245|18
206466433|2017-12-14 16:37:00|2017-12-14 16:37:00|2017-12-15 13:05:00|2017-12-17 14:00:00|2017-12-18 09:13:00|1224.4|1300.0|-75.6|334.5|-1.0|-1|False|0|1.0|1.0|1.0|2017-12-17 14:00:00|2017-12-18 14:00:00|False|False|False|False|False|False|False|False|206466433SHIPPER 1249CARRIER 1306346|810|Cartersville,GA|Lake City,FL|1|1246|3
206466433|2017-12-14 16:37:00|2017-12-14 16:37:00|2017-12-15 13:05:00|2017-12-17 14:00:00|2017-12-18 09:13:00|1224.4|1300.0|-75.6|334.5|-1.0|-1|False|0|1.0|1.0|1.0|2017-12-17 14:00:00|2017-12-18 14:00:00|False|False|False|False|False|False|False|False|206466433SHIPPER 1375CARRIER 1306346|810|Cartersville,GA|Lake City,FL|1|1246|4
206466433|2017-12-14 16:37:00|2017-12-14 16:37:00|2017-12-15 13:05:00|2017-12-17 14:00:00|2017-12-18 09:13:00|1224.4|1300.0|-75.6|334.5|-1.0|-1|False|0|1.0|1.0|1.0|2017-12-17 14:00:00|2017-12-18 14:00:00|False|False|False|False|False|False|False|False|206466433SHIPPER 1386CARRIER 1306346|810|Cartersville,GA|Lake City,FL|1|1246|5
206466433|2017-12-14 16:37:00|2017-12-14 16:37:00|2017-12-15 13:05:00|2017-12-17 14:00:00|2017-12-18 09:13:00|1224.4|1300.0|-75.6|334.5|-1.0|-1|False|0|1.0|1.0|1.0|2017-12-17 14:00:00|2017-12-18 14:00:00|False|False|False|False|False|False|False|False|206466433SHIPPER 1248CARRIER 1306346|810|Cartersville,GA|Lake City,FL|1|1246|6
206466433|2017-12-14 16:37:00|2017-12-14 16:37:00|2017-12-15 13:05:00|2017-12-17 14:00:00|2017-12-18 09:13:00|1224.4|1300.0|-75.6|334.5|-1.0|-1|False|0|1.0|1.0|1.0|2017-12-17 14:00:00|2017-12-18 14:00:00|False|False|False|False|False|False|False|False|206466433SHIPPER 1387CARRIER 1306346|810|Cartersville,GA|Lake City,FL|1|1246|7
206466433|2017-12-14 16:37:00|2017-12-14 16:37:00|2017-12-15 13:05:00|2017-12-17 14:00:00|2017-12-18 09:13:00|1224.4|1300.0|-75.6|334.5|-1.0|-1|False|0|1.0|1.0|1.0|2017-12-17 14:00:00|2017-12-18 14:00:00|False|False|False|False|False|False|False|False|206466433SHIPPER 1388CARRIER 1306346|810|Cartersville,GA|Lake City,FL|1|1246|8
206729425|2017-04-26 17:29:00|2017-04-26 17:29:00|2017-04-28 15:58:00|2017-04-28 01:00:00|2017-05-01 12:50:00|1221.98|1600.0|-378.02|319.4|-1.0|-1|False|0|0.0|1.0|0.0|2017-04-28 01:00:00|2017-05-01 15:00:00|False|False|False|False|False|False|False|False|206729425SHIPPER 1249CARRIER 1638732|655|La Porte,TX|Monroe,LA|0|1247|3
206729425|2017-04-26 17:29:00|2017-04-26 17:29:00|2017-04-28 15:58:00|2017-04-28 01:00:00|2017-05-01 12:50:00|1221.98|1600.0|-378.02|319.4|-1.0|-1|False|0|0.0|1.0|0.0|2017-04-28 01:00:00|2017-05-01 15:00:00|False|False|False|False|False|False|False|False|206729425SHIPPER 1375CARRIER 1638732|655|La Porte,TX|Monroe,LA|0|1247|4
206729425|2017-04-26 17:29:00|2017-04-26 17:29:00|2017-04-28 15:58:00|2017-04-28 01:00:00|2017-05-01 12:50:00|1221.98|1600.0|-378.02|319.4|-1.0|-1|False|0|0.0|1.0|0.0|2017-04-28 01:00:00|2017-05-01 15:00:00|False|False|False|False|False|False|False|False|206729425SHIPPER 1386CARRIER 1638732|655|La Porte,TX|Monroe,LA|0|1247|5
206729425|2017-04-26 17:29:00|2017-04-26 17:29:00|2017-04-28 15:58:00|2017-04-28 01:00:00|2017-05-01 12:50:00|1221.98|1600.0|-378.02|319.4|-1.0|-1|False|0|0.0|1.0|0.0|2017-04-28 01:00:00|2017-05-01 15:00:00|False|False|False|False|False|False|False|False|206729425SHIPPER 1248CARRIER 1638732|655|La Porte,TX|Monroe,LA|0|1247|6
206729425|2017-04-26 17:29:00|2017-04-26 17:29:00|2017-04-28 15:58:00|2017-04-28 01:00:00|2017-05-01 12:50:00|1221.98|1600.0|-378.02|319.4|-1.0|-1|False|0|0.0|1.0|0.0|2017-04-28 01:00:00|2017-05-01 15:00:00|False|False|False|False|False|False|False|False|206729425SHIPPER 1387CARRIER 1638732|655|La Porte,TX|Monroe,LA|0|1247|7
206729425|2017-04-26 17:29:00|2017-04-26 17:29:00|2017-04-28 15:58:00|2017-04-28 01:00:00|2017-05-01 12:50:00|1221.98|1600.0|-378.02|319.4|-1.0|-1|False|0|0.0|1.0|0.0|2017-04-28 01:00:00|2017-05-01 15:00:00|False|False|False|False|False|False|False|False|206729425SHIPPER 1388CARRIER 1638732|655|La Porte,TX|Monroe,LA|0|1247|8
206618329|2017-08-10 10:13:00|2017-08-10 10:13:00|2017-08-10 11:14:00|2017-08-10 08:00:00|2017-08-11 11:30:00|1219.29|750.0|469.29|342.7|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-10 18:00:00|2017-08-11 15:00:00|False|False|False|False|False|False|False|False|206618329SHIPPER 1249CARRIER 1312412|641|Merrimack,NH|Baldwinsville,NY|1|1248|3
206618329|2017-08-10 10:13:00|2017-08-10 10:13:00|2017-08-10 11:14:00|2017-08-10 08:00:00|2017-08-11 11:30:00|1219.29|750.0|469.29|342.7|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-10 18:00:00|2017-08-11 15:00:00|False|False|False|False|False|False|False|False|206618329SHIPPER 1375CARRIER 1312412|641|Merrimack,NH|Baldwinsville,NY|1|1248|4
206618329|2017-08-10 10:13:00|2017-08-10 10:13:00|2017-08-10 11:14:00|2017-08-10 08:00:00|2017-08-11 11:30:00|1219.29|750.0|469.29|342.7|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-10 18:00:00|2017-08-11 15:00:00|False|False|False|False|False|False|False|False|206618329SHIPPER 1386CARRIER 1312412|641|Merrimack,NH|Baldwinsville,NY|1|1248|5
206618329|2017-08-10 10:13:00|2017-08-10 10:13:00|2017-08-10 11:14:00|2017-08-10 08:00:00|2017-08-11 11:30:00|1219.29|750.0|469.29|342.7|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-10 18:00:00|2017-08-11 15:00:00|False|False|False|False|False|False|False|False|206618329SHIPPER 1248CARRIER 1312412|641|Merrimack,NH|Baldwinsville,NY|1|1248|6
206618329|2017-08-10 10:13:00|2017-08-10 10:13:00|2017-08-10 11:14:00|2017-08-10 08:00:00|2017-08-11 11:30:00|1219.29|750.0|469.29|342.7|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-10 18:00:00|2017-08-11 15:00:00|False|False|False|False|False|False|False|False|206618329SHIPPER 1387CARRIER 1312412|641|Merrimack,NH|Baldwinsville,NY|1|1248|7
206618329|2017-08-10 10:13:00|2017-08-10 10:13:00|2017-08-10 11:14:00|2017-08-10 08:00:00|2017-08-11 11:30:00|1219.29|750.0|469.29|342.7|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-10 18:00:00|2017-08-11 15:00:00|False|False|False|False|False|False|False|False|206618329SHIPPER 1388CARRIER 1312412|641|Merrimack,NH|Baldwinsville,NY|1|1248|8
206437985|2017-09-07 15:46:00|2017-09-07 15:46:00|2017-09-27 09:31:00|2017-09-27 16:00:00|2017-09-28 18:00:00|1215.79|1500.0|-284.21|505.4|-1.0|-1|False|2|1.0|1.0|1.0|2017-09-27 16:00:00|2017-09-28 17:00:00|False|False|False|False|False|False|False|False|206437985SHIPPER 758CARRIER 797827|604|Idaho Falls,ID|Spokane,WA|1|432|0
206474897|2017-08-09 09:09:00|2017-08-09 09:09:00|2017-08-10 16:33:00|2017-08-10 19:00:00|2017-08-11 08:00:00|1215.1|1340.0|-124.9|314.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-10 19:00:00|2017-08-11 23:00:00|False|False|False|False|False|False|False|False|206474897SHIPPER 1249CARRIER 1085336|680|Rochester,NY|Newark,NJ|1|1249|3
206474897|2017-08-09 09:09:00|2017-08-09 09:09:00|2017-08-10 16:33:00|2017-08-10 19:00:00|2017-08-11 08:00:00|1215.1|1340.0|-124.9|314.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-10 19:00:00|2017-08-11 23:00:00|False|False|False|False|False|False|False|False|206474897SHIPPER 1375CARRIER 1085336|680|Rochester,NY|Newark,NJ|1|1249|4
206474897|2017-08-09 09:09:00|2017-08-09 09:09:00|2017-08-10 16:33:00|2017-08-10 19:00:00|2017-08-11 08:00:00|1215.1|1340.0|-124.9|314.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-10 19:00:00|2017-08-11 23:00:00|False|False|False|False|False|False|False|False|206474897SHIPPER 1386CARRIER 1085336|680|Rochester,NY|Newark,NJ|1|1249|5
206474897|2017-08-09 09:09:00|2017-08-09 09:09:00|2017-08-10 16:33:00|2017-08-10 19:00:00|2017-08-11 08:00:00|1215.1|1340.0|-124.9|314.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-10 19:00:00|2017-08-11 23:00:00|False|False|False|False|False|False|False|False|206474897SHIPPER 1248CARRIER 1085336|680|Rochester,NY|Newark,NJ|1|1249|6
206474897|2017-08-09 09:09:00|2017-08-09 09:09:00|2017-08-10 16:33:00|2017-08-10 19:00:00|2017-08-11 08:00:00|1215.1|1340.0|-124.9|314.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-10 19:00:00|2017-08-11 23:00:00|False|False|False|False|False|False|False|False|206474897SHIPPER 1387CARRIER 1085336|680|Rochester,NY|Newark,NJ|1|1249|7
206474897|2017-08-09 09:09:00|2017-08-09 09:09:00|2017-08-10 16:33:00|2017-08-10 19:00:00|2017-08-11 08:00:00|1215.1|1340.0|-124.9|314.3|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-10 19:00:00|2017-08-11 23:00:00|False|False|False|False|False|False|False|False|206474897SHIPPER 1388CARRIER 1085336|680|Rochester,NY|Newark,NJ|1|1249|8
206498729|2017-12-26 11:20:00|2017-12-26 11:20:00|2017-12-27 09:12:00|2017-12-27 15:00:00|2017-12-28 10:00:00|1214.2|1150.0|64.2|380.5|-1.0|carrier_capacity|False|1|1.0|1.0|1.0|2017-12-27 15:00:00|2017-12-28 13:00:00|False|False|False|False|False|False|False|False|206498729SHIPPER 1249CARRIER 155063|923|Cartersville,GA|Richland,MS|1|1250|3
206498729|2017-12-26 11:20:00|2017-12-26 11:20:00|2017-12-27 09:12:00|2017-12-27 15:00:00|2017-12-28 10:00:00|1214.2|1150.0|64.2|380.5|-1.0|carrier_capacity|False|1|1.0|1.0|1.0|2017-12-27 15:00:00|2017-12-28 13:00:00|False|False|False|False|False|False|False|False|206498729SHIPPER 1375CARRIER 155063|923|Cartersville,GA|Richland,MS|1|1250|4
206498729|2017-12-26 11:20:00|2017-12-26 11:20:00|2017-12-27 09:12:00|2017-12-27 15:00:00|2017-12-28 10:00:00|1214.2|1150.0|64.2|380.5|-1.0|carrier_capacity|False|1|1.0|1.0|1.0|2017-12-27 15:00:00|2017-12-28 13:00:00|False|False|False|False|False|False|False|False|206498729SHIPPER 1386CARRIER 155063|923|Cartersville,GA|Richland,MS|1|1250|5
206498729|2017-12-26 11:20:00|2017-12-26 11:20:00|2017-12-27 09:12:00|2017-12-27 15:00:00|2017-12-28 10:00:00|1214.2|1150.0|64.2|380.5|-1.0|carrier_capacity|False|1|1.0|1.0|1.0|2017-12-27 15:00:00|2017-12-28 13:00:00|False|False|False|False|False|False|False|False|206498729SHIPPER 1248CARRIER 155063|923|Cartersville,GA|Richland,MS|1|1250|6
206498729|2017-12-26 11:20:00|2017-12-26 11:20:00|2017-12-27 09:12:00|2017-12-27 15:00:00|2017-12-28 10:00:00|1214.2|1150.0|64.2|380.5|-1.0|carrier_capacity|False|1|1.0|1.0|1.0|2017-12-27 15:00:00|2017-12-28 13:00:00|False|False|False|False|False|False|False|False|206498729SHIPPER 1387CARRIER 155063|923|Cartersville,GA|Richland,MS|1|1250|7
206498729|2017-12-26 11:20:00|2017-12-26 11:20:00|2017-12-27 09:12:00|2017-12-27 15:00:00|2017-12-28 10:00:00|1214.2|1150.0|64.2|380.5|-1.0|carrier_capacity|False|1|1.0|1.0|1.0|2017-12-27 15:00:00|2017-12-28 13:00:00|False|False|False|False|False|False|False|False|206498729SHIPPER 1388CARRIER 155063|923|Cartersville,GA|Richland,MS|1|1250|8
206552297|2017-03-15 22:05:00|2017-03-15 22:05:00|2017-04-07 18:03:00|2017-04-10 16:00:00|2017-04-12 10:50:00|1214.0|1200.0|14.0|1072.1|-1.0|-1|False|1|1.0|1.0|1.0|2017-04-10 16:00:00|2017-04-12 10:00:00|False|False|False|False|False|False|False|False|206552297SHIPPER 923CARRIER 57804|642|Medley,FL|Calhoun,KY|1|82|42
206493961|2017-03-15 09:45:00|2017-03-15 09:46:00|2017-03-16 10:36:00|2017-03-16 08:00:00|2017-03-17 12:00:00|1212.04|1200.0|12.04|326.1|3.0|-1|False|0|1.0|1.0|1.0|2017-03-16 16:00:00|2017-03-17 16:00:00|False|False|False|False|False|False|False|False|206493961SHIPPER 989CARRIER 61757|924|Front Royal,VA|Hempstead,NY|1|1251|37
206595593|2017-07-20 18:03:00|2017-07-20 18:03:00|2017-08-01 13:19:00|2017-08-02 10:00:00|2017-08-04 21:30:00|1211.71|850.0|361.71|284.1|-1.0|-1|False|0|1.0|1.0|1.0|2017-08-02 15:00:00|2017-08-04 18:30:00|False|False|False|False|False|False|False|False|206595593SHIPPER 758CARRIER 1139729|834|Kent,WA|Spokane,WA|1|1252|0
206490529|2017-10-02 09:19:00|2017-10-02 09:19:00|2017-10-11 15:13:00|2017-10-11 18:00:00|2017-10-12 19:00:00|1211.17|1200.0|11.17|505.4|-1.0|-1|False|1|1.0|1.0|1.0|2017-10-11 18:00:00|2017-10-12 17:00:00|False|False|False|False|False|False|False|False|206490529SHIPPER 758CARRIER 31074|604|Idaho Falls,ID|Spokane,WA|1|131|0
206529033|2017-12-08 16:39:00|2017-12-08 16:39:00|2017-12-11 11:26:00|2017-12-12 13:00:00|2017-12-13 11:30:00|1210.58|1150.0|60.58|306.4|-1.0|source_list|False|1|1.0|1.0|1.0|2017-12-12 13:00:00|2017-12-13 08:00:00|False|False|False|False|False|False|False|False|206529033SHIPPER 1249CARRIER 941668|610|Cartersville,GA|Midway,FL|1|812|3
206529033|2017-12-08 16:39:00|2017-12-08 16:39:00|2017-12-11 11:26:00|2017-12-12 13:00:00|2017-12-13 11:30:00|1210.58|1150.0|60.58|306.4|-1.0|source_list|False|1|1.0|1.0|1.0|2017-12-12 13:00:00|2017-12-13 08:00:00|False|False|False|False|False|False|False|False|206529033SHIPPER 1375CARRIER 941668|610|Cartersville,GA|Midway,FL|1|812|4
206529033|2017-12-08 16:39:00|2017-12-08 16:39:00|2017-12-11 11:26:00|2017-12-12 13:00:00|2017-12-13 11:30:00|1210.58|1150.0|60.58|306.4|-1.0|source_list|False|1|1.0|1.0|1.0|2017-12-12 13:00:00|2017-12-13 08:00:00|False|False|False|False|False|False|False|False|206529033SHIPPER 1386CARRIER 941668|610|Cartersville,GA|Midway,FL|1|812|5
206529033|2017-12-08 16:39:00|2017-12-08 16:39:00|2017-12-11 11:26:00|2017-12-12 13:00:00|2017-12-13 11:30:00|1210.58|1150.0|60.58|306.4|-1.0|source_list|False|1|1.0|1.0|1.0|2017-12-12 13:00:00|2017-12-13 08:00:00|False|False|False|False|False|False|False|False|206529033SHIPPER 1248CARRIER 941668|610|Cartersville,GA|Midway,FL|1|812|6
206529033|2017-12-08 16:39:00|2017-12-08 16:39:00|2017-12-11 11:26:00|2017-12-12 13:00:00|2017-12-13 11:30:00|1210.58|1150.0|60.58|306.4|-1.0|source_list|False|1|1.0|1.0|1.0|2017-12-12 13:00:00|2017-12-13 08:00:00|False|False|False|False|False|False|False|False|206529033SHIPPER 1387CARRIER 941668|610|Cartersville,GA|Midway,FL|1|812|7
206529033|2017-12-08 16:39:00|2017-12-08 16:39:00|2017-12-11 11:26:00|2017-12-12 13:00:00|2017-12-13 11:30:00|1210.58|1150.0|60.58|306.4|-1.0|source_list|False|1|1.0|1.0|1.0|2017-12-12 13:00:00|2017-12-13 08:00:00|False|False|False|False|False|False|False|False|206529033SHIPPER 1388CARRIER 941668|610|Cartersville,GA|Midway,FL|1|812|8
206494641|2017-08-16 12:05:00|2017-08-16 12:05:00|2017-08-17 09:29:00|2017-08-17 12:00:00|2017-08-18 18:20:00|1210.47|950.0|260.47|481.6|-1.0|-1|False|1|1.0|1.0|1.0|2017-08-17 15:00:00|2017-08-18 23:00:00|False|False|False|False|False|False|False|False|206494641SHIPPER 1249CARRIER 1031513|925|Piedmont,SC|Columbus,OH|1|375|3
206494641|2017-08-16 12:05:00|2017-08-16 12:05:00|2017-08-17 09:29:00|2017-08-17 12:00:00|2017-08-18 18:20:00|1210.47|950.0|260.47|481.6|-1.0|-1|False|1|1.0|1.0|1.0|2017-08-17 15:00:00|2017-08-18 23:00:00|False|False|False|False|False|False|False|False|206494641SHIPPER 1375CARRIER 1031513|925|Piedmont,SC|Columbus,OH|1|375|4
206494641|2017-08-16 12:05:00|2017-08-16 12:05:00|2017-08-17 09:29:00|2017-08-17 12:00:00|2017-08-18 18:20:00|1210.47|950.0|260.47|481.6|-1.0|-1|False|1|1.0|1.0|1.0|2017-08-17 15:00:00|2017-08-18 23:00:00|False|False|False|False|False|False|False|False|206494641SHIPPER 1386CARRIER 1031513|925|Piedmont,SC|Columbus,OH|1|375|5
206494641|2017-08-16 12:05:00|2017-08-16 12:05:00|2017-08-17 09:29:00|2017-08-17 12:00:00|2017-08-18 18:20:00|1210.47|950.0|260.47|481.6|-1.0|-1|False|1|1.0|1.0|1.0|2017-08-17 15:00:00|2017-08-18 23:00:00|False|False|False|False|False|False|False|False|206494641SHIPPER 1248CARRIER 1031513|925|Piedmont,SC|Columbus,OH|1|375|6
206494641|2017-08-16 12:05:00|2017-08-16 12:05:00|2017-08-17 09:29:00|2017-08-17 12:00:00|2017-08-18 18:20:00|1210.47|950.0|260.47|481.6|-1.0|-1|False|1|1.0|1.0|1.0|2017-08-17 15:00:00|2017-08-18 23:00:00|False|False|False|False|False|False|False|False|206494641SHIPPER 1387CARRIER 1031513|925|Piedmont,SC|Columbus,OH|1|375|7
206494641|2017-08-16 12:05:00|2017-08-16 12:05:00|2017-08-17 09:29:00|2017-08-17 12:00:00|2017-08-18 18:20:00|1210.47|950.0|260.47|481.6|-1.0|-1|False|1|1.0|1.0|1.0|2017-08-17 15:00:00|2017-08-18 23:00:00|False|False|False|False|False|False|False|False|206494641SHIPPER 1388CARRIER 1031513|925|Piedmont,SC|Columbus,OH|1|375|8
206530193|2017-05-16 14:42:00|2017-05-16 14:42:00|2017-05-16 16:08:00|2017-05-18 01:00:00|2017-05-18 16:11:00|1210.12|1200.0|10.12|327.2|-1.0|-1|False|0|1.0|1.0|1.0|2017-05-18 01:00:00|2017-05-18 15:00:00|False|False|False|False|False|False|False|False|206530193SHIPPER 1249CARRIER 978458|637|Houston,TX|Monroe,LA|1|879|3
